micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G11A-A-MATOPS-01-R1,G11A-A-MATOPS-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣加減與係數積,逆向驗證,把矩陣視為資料表做基本運算；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-MATOPS-01-A1,G11A-A-MATOPS-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣加減與係數積,情境建模,把矩陣視為資料表做基本運算；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-MATOPS-01-T1,G11A-A-MATOPS-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣加減與係數積,條件變形,把矩陣視為資料表做基本運算；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-MATMUL-01-C1,G11A-A-MATMUL-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣乘法,概念與條件辨識,理解維度條件與行列組合；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-MATMUL-01-P1,G11A-A-MATMUL-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣乘法,標準程序,理解維度條件與行列組合；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-MATMUL-01-V1,G11A-A-MATMUL-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣乘法,多表徵轉換,理解維度條件與行列組合；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-MATMUL-01-R1,G11A-A-MATMUL-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣乘法,逆向驗證,理解維度條件與行列組合；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-MATMUL-01-A1,G11A-A-MATMUL-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣乘法,情境建模,理解維度條件與行列組合；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-MATMUL-01-T1,G11A-A-MATMUL-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣乘法,條件變形,理解維度條件與行列組合；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-MATMUL-01-X1,G11A-A-MATMUL-01,A-11A-3,矩陣與方程組,矩陣運算,矩陣乘法,跨主題整合,理解維度條件與行列組合；第二層：整合向量、矩陣、函數、三角、機率等多主題,跨章整合,無法辨識知識鏈,5,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-INVERSE2-01-C1,G11A-A-INVERSE2-01,A-11A-3,矩陣與方程組,矩陣運算,二階反方陣,概念與條件辨識,確切計算以2階為限；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-INVERSE2-01-P1,G11A-A-INVERSE2-01,A-11A-3,矩陣與方程組,矩陣運算,二階反方陣,標準程序,確切計算以2階為限；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-INVERSE2-01-V1,G11A-A-INVERSE2-01,A-11A-3,矩陣與方程組,矩陣運算,二階反方陣,多表徵轉換,確切計算以2階為限；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-INVERSE2-01-R1,G11A-A-INVERSE2-01,A-11A-3,矩陣與方程組,矩陣運算,二階反方陣,逆向驗證,確切計算以2階為限；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-INVERSE2-01-A1,G11A-A-INVERSE2-01,A-11A-3,矩陣與方程組,矩陣運算,二階反方陣,情境建模,確切計算以2階為限；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-INVERSE2-01-T1,G11A-A-INVERSE2-01,A-11A-3,矩陣與方程組,矩陣運算,二階反方陣,條件變形,確切計算以2階為限；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-A-INVERSE2-01-X1,G11A-A-INVERSE2-01,A-11A-3,矩陣與方程組,矩陣運算,二階反方陣,跨主題整合,確切計算以2階為限；第二層：整合向量、矩陣、函數、三角、機率等多主題,跨章整合,無法辨識知識鏈,5,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-LINTRANS-01-C1,G11A-F-LINTRANS-01,F-11A-3,矩陣與方程組,矩陣應用,平面線性變換,概念與條件辨識,以2×2矩陣描述平面線性變換；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-LINTRANS-01-P1,G11A-F-LINTRANS-01,F-11A-3,矩陣與方程組,矩陣應用,平面線性變換,標準程序,以2×2矩陣描述平面線性變換；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-LINTRANS-01-V1,G11A-F-LINTRANS-01,F-11A-3,矩陣與方程組,矩陣應用,平面線性變換,多表徵轉換,以2×2矩陣描述平面線性變換；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-LINTRANS-01-R1,G11A-F-LINTRANS-01,F-11A-3,矩陣與方程組,矩陣應用,平面線性變換,逆向驗證,以2×2矩陣描述平面線性變換；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-LINTRANS-01-A1,G11A-F-LINTRANS-01,F-11A-3,矩陣與方程組,矩陣應用,平面線性變換,情境建模,以2×2矩陣描述平面線性變換；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-LINTRANS-01-T1,G11A-F-LINTRANS-01,F-11A-3,矩陣與方程組,矩陣應用,平面線性變換,條件變形,以2×2矩陣描述平面線性變換；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-LINTRANS-01-X1,G11A-F-LINTRANS-01,F-11A-3,矩陣與方程組,矩陣應用,平面線性變換,跨主題整合,以2×2矩陣描述平面線性變換；第二層：整合向量、矩陣、函數、三角、機率等多主題,跨章整合,無法辨識知識鏈,5,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-TRANSITION-01-C1,G11A-F-TRANSITION-01,F-11A-3,矩陣與方程組,矩陣應用,二階轉移方陣,概念與條件辨識,以轉移矩陣描述簡單狀態演變；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-TRANSITION-01-P1,G11A-F-TRANSITION-01,F-11A-3,矩陣與方程組,矩陣應用,二階轉移方陣,標準程序,以轉移矩陣描述簡單狀態演變；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-TRANSITION-01-V1,G11A-F-TRANSITION-01,F-11A-3,矩陣與方程組,矩陣應用,二階轉移方陣,多表徵轉換,以轉移矩陣描述簡單狀態演變；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-TRANSITION-01-R1,G11A-F-TRANSITION-01,F-11A-3,矩陣與方程組,矩陣應用,二階轉移方陣,逆向驗證,以轉移矩陣描述簡單狀態演變；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-TRANSITION-01-A1,G11A-F-TRANSITION-01,F-11A-3,矩陣與方程組,矩陣應用,二階轉移方陣,情境建模,以轉移矩陣描述簡單狀態演變；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-TRANSITION-01-T1,G11A-F-TRANSITION-01,F-11A-3,矩陣與方程組,矩陣應用,二階轉移方陣,條件變形,以轉移矩陣描述簡單狀態演變；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-F-TRANSITION-01-X1,G11A-F-TRANSITION-01,F-11A-3,矩陣與方程組,矩陣應用,二階轉移方陣,跨主題整合,以轉移矩陣描述簡單狀態演變；第二層：整合向量、矩陣、函數、三角、機率等多主題,跨章整合,無法辨識知識鏈,5,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-SUBJOBJ-01-C1,G11A-D-SUBJOBJ-01,D-11A-1,機率,機率觀點,主觀與客觀機率,概念與條件辨識,依機率性質檢視主觀評估，從數據估客觀機率；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-SUBJOBJ-01-P1,G11A-D-SUBJOBJ-01,D-11A-1,機率,機率觀點,主觀與客觀機率,標準程序,依機率性質檢視主觀評估，從數據估客觀機率；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-SUBJOBJ-01-V1,G11A-D-SUBJOBJ-01,D-11A-1,機率,機率觀點,主觀與客觀機率,多表徵轉換,依機率性質檢視主觀評估，從數據估客觀機率；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-SUBJOBJ-01-R1,G11A-D-SUBJOBJ-01,D-11A-1,機率,機率觀點,主觀與客觀機率,逆向驗證,依機率性質檢視主觀評估，從數據估客觀機率；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-SUBJOBJ-01-A1,G11A-D-SUBJOBJ-01,D-11A-1,機率,機率觀點,主觀與客觀機率,情境建模,依機率性質檢視主觀評估，從數據估客觀機率；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-SUBJOBJ-01-T1,G11A-D-SUBJOBJ-01,D-11A-1,機率,機率觀點,主觀與客觀機率,條件變形,依機率性質檢視主觀評估，從數據估客觀機率；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-COND-01-C1,G11A-D-COND-01,D-11A-2,機率,條件機率,條件機率,概念與條件辨識,理解P(A|B)的樣本空間縮限；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-COND-01-P1,G11A-D-COND-01,D-11A-2,機率,條件機率,條件機率,標準程序,理解P(A|B)的樣本空間縮限；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-COND-01-V1,G11A-D-COND-01,D-11A-2,機率,條件機率,條件機率,多表徵轉換,理解P(A|B)的樣本空間縮限；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-COND-01-R1,G11A-D-COND-01,D-11A-2,機率,條件機率,條件機率,逆向驗證,理解P(A|B)的樣本空間縮限；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-COND-01-A1,G11A-D-COND-01,D-11A-2,機率,條件機率,條件機率,情境建模,理解P(A|B)的樣本空間縮限；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-COND-01-T1,G11A-D-COND-01,D-11A-2,機率,條件機率,條件機率,條件變形,理解P(A|B)的樣本空間縮限；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-COND-01-X1,G11A-D-COND-01,D-11A-2,機率,條件機率,條件機率,跨主題整合,理解P(A|B)的樣本空間縮限；第二層：整合向量、矩陣、函數、三角、機率等多主題,跨章整合,無法辨識知識鏈,5,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-INDEP-01-C1,G11A-D-INDEP-01,D-11A-2,機率,條件機率,事件獨立,概念與條件辨識,用P(A∩B)=P(A)P(B)判獨立；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-INDEP-01-P1,G11A-D-INDEP-01,D-11A-2,機率,條件機率,事件獨立,標準程序,用P(A∩B)=P(A)P(B)判獨立；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-INDEP-01-V1,G11A-D-INDEP-01,D-11A-2,機率,條件機率,事件獨立,多表徵轉換,用P(A∩B)=P(A)P(B)判獨立；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-INDEP-01-R1,G11A-D-INDEP-01,D-11A-2,機率,條件機率,事件獨立,逆向驗證,用P(A∩B)=P(A)P(B)判獨立；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-INDEP-01-A1,G11A-D-INDEP-01,D-11A-2,機率,條件機率,事件獨立,情境建模,用P(A∩B)=P(A)P(B)判獨立；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-INDEP-01-T1,G11A-D-INDEP-01,D-11A-2,機率,條件機率,事件獨立,條件變形,用P(A∩B)=P(A)P(B)判獨立；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-INDEP-01-X1,G11A-D-INDEP-01,D-11A-2,機率,條件機率,事件獨立,跨主題整合,用P(A∩B)=P(A)P(B)判獨立；第二層：整合向量、矩陣、函數、三角、機率等多主題,跨章整合,無法辨識知識鏈,5,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-MULT-01-C1,G11A-D-MULT-01,D-11A-3,機率,貝氏定理,條件機率乘法公式,概念與條件辨識,使用P(A∩B)=P(B)P(A|B)；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-MULT-01-P1,G11A-D-MULT-01,D-11A-3,機率,貝氏定理,條件機率乘法公式,標準程序,使用P(A∩B)=P(B)P(A|B)；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-MULT-01-V1,G11A-D-MULT-01,D-11A-3,機率,貝氏定理,條件機率乘法公式,多表徵轉換,使用P(A∩B)=P(B)P(A|B)；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-MULT-01-R1,G11A-D-MULT-01,D-11A-3,機率,貝氏定理,條件機率乘法公式,逆向驗證,使用P(A∩B)=P(B)P(A|B)；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-MULT-01-A1,G11A-D-MULT-01,D-11A-3,機率,貝氏定理,條件機率乘法公式,情境建模,使用P(A∩B)=P(B)P(A|B)；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-MULT-01-T1,G11A-D-MULT-01,D-11A-3,機率,貝氏定理,條件機率乘法公式,條件變形,使用P(A∩B)=P(B)P(A|B)；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-MULT-01-X1,G11A-D-MULT-01,D-11A-3,機率,貝氏定理,條件機率乘法公式,跨主題整合,使用P(A∩B)=P(B)P(A|B)；第二層：整合向量、矩陣、函數、三角、機率等多主題,跨章整合,無法辨識知識鏈,5,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-01-C1,G11A-D-BAYES-01,D-11A-3,機率,貝氏定理,貝氏定理,概念與條件辨識,由先驗與條件資訊更新後驗機率；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-01-P1,G11A-D-BAYES-01,D-11A-3,機率,貝氏定理,貝氏定理,標準程序,由先驗與條件資訊更新後驗機率；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-01-V1,G11A-D-BAYES-01,D-11A-3,機率,貝氏定理,貝氏定理,多表徵轉換,由先驗與條件資訊更新後驗機率；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-01-R1,G11A-D-BAYES-01,D-11A-3,機率,貝氏定理,貝氏定理,逆向驗證,由先驗與條件資訊更新後驗機率；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-01-A1,G11A-D-BAYES-01,D-11A-3,機率,貝氏定理,貝氏定理,情境建模,由先驗與條件資訊更新後驗機率；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-01-T1,G11A-D-BAYES-01,D-11A-3,機率,貝氏定理,貝氏定理,條件變形,由先驗與條件資訊更新後驗機率；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-01-X1,G11A-D-BAYES-01,D-11A-3,機率,貝氏定理,貝氏定理,跨主題整合,由先驗與條件資訊更新後驗機率；第二層：整合向量、矩陣、函數、三角、機率等多主題,跨章整合,無法辨識知識鏈,5,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-APP-01-C1,G11A-D-BAYES-APP-01,D-11A-3,機率,貝氏定理,診斷/分類情境,概念與條件辨識,以樹狀圖或表格處理檢測與分類應用；第二層：辨認定義、符號、模型條件與適用範圍,概念判斷,混淆定義或忽略限制條件,1,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-APP-01-P1,G11A-D-BAYES-APP-01,D-11A-3,機率,貝氏定理,診斷/分類情境,標準程序,以樹狀圖或表格處理檢測與分類應用；第二層：依標準算法完成計算、推導、解式或矩陣運算,標準程序題,運算流程、符號或公式錯誤,2,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-APP-01-V1,G11A-D-BAYES-APP-01,D-11A-3,機率,貝氏定理,診斷/分類情境,多表徵轉換,以樹狀圖或表格處理檢測與分類應用；第二層：在文字、圖形、向量、矩陣、函數圖與機率表徵間轉換,圖↔式↔表,表徵轉換失去結構,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-APP-01-R1,G11A-D-BAYES-APP-01,D-11A-3,機率,貝氏定理,診斷/分類情境,逆向驗證,以樹狀圖或表格處理檢測與分類應用；第二層：由結果反求參數/條件並以代回、幾何或數值檢核,反推/驗算,只會正向套公式,3,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-APP-01-A1,G11A-D-BAYES-APP-01,D-11A-3,機率,貝氏定理,診斷/分類情境,情境建模,以樹狀圖或表格處理檢測與分類應用；第二層：從科學、金融、工程、設計或社會情境建立模型,應用建模,模型選擇與解釋錯誤,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-APP-01-T1,G11A-D-BAYES-APP-01,D-11A-3,機率,貝氏定理,診斷/分類情境,條件變形,以樹狀圖或表格處理檢測與分類應用；第二層：加入參數、多步驟、空間/機率條件或跨表徵資訊,進階變形,整體條件控制失敗,4,普高G11數學A,MathAI普高11年級分流語義分類
G11A-D-BAYES-APP-01-X1,G11A-D-BAYES-APP-01,D-11A-3,機率,貝氏定理,診斷/分類情境,跨主題整合,以樹狀圖或表格處理檢測與分類應用；第二層：整合向量、矩陣、函數、三角、機率等多主題,跨章整合,無法辨識知識鏈,5,普高G11數學A,MathAI普高11年級分流語義分類
