micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G03-S-AREA-CUT-01-M1,G03-S-AREA-CUT-01,N-3-14 / S-3-4,面積,切割拼湊,等積重組,操作建構,切割重組後用單位方格比較或計算面積；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-S-AREA-CUT-01-P1,G03-S-AREA-CUT-01,N-3-14 / S-3-4,面積,切割拼湊,等積重組,標準程序,切割重組後用單位方格比較或計算面積；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-S-AREA-CUT-01-V1,G03-S-AREA-CUT-01,N-3-14 / S-3-4,面積,切割拼湊,等積重組,表徵轉換,切割重組後用單位方格比較或計算面積；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-S-AREA-CUT-01-A1,G03-S-AREA-CUT-01,N-3-14 / S-3-4,面積,切割拼湊,等積重組,情境應用,切割重組後用單位方格比較或計算面積；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-S-AREA-CUT-01-R1,G03-S-AREA-CUT-01,N-3-14 / S-3-4,面積,切割拼湊,等積重組,逆向未知,切割重組後用單位方格比較或計算面積；第二層：由結果反求缺數、未知邊長、未知份數或未知量,缺項、驗算、反推,只會正向計算，不能用互逆關係,4,G3適齡,MathAI原創語義分類
G03-S-AREA-CUT-01-T1,G03-S-AREA-CUT-01,N-3-14 / S-3-4,面積,切割拼湊,等積重組,條件變形,切割重組後用單位方格比較或計算面積；第二層：加入餘數、0、跨表徵、多步驟或干擾資訊,進階變形,忽略限制條件、中間量或合理性,4,G3適齡,MathAI原創語義分類
G03-N-L-01-C1,G03-N-L-01,N-3-15,容量,公升毫升,認識公升與毫升,概念辨識,建立1L、1mL量感與生活容器連結；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-L-01-M1,G03-N-L-01,N-3-15,容量,公升毫升,認識公升與毫升,操作建構,建立1L、1mL量感與生活容器連結；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-L-01-P1,G03-N-L-01,N-3-15,容量,公升毫升,認識公升與毫升,標準程序,建立1L、1mL量感與生活容器連結；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-L-01-V1,G03-N-L-01,N-3-15,容量,公升毫升,認識公升與毫升,表徵轉換,建立1L、1mL量感與生活容器連結；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-L-01-A1,G03-N-L-01,N-3-15,容量,公升毫升,認識公升與毫升,情境應用,建立1L、1mL量感與生活容器連結；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-L-CONV-01-C1,G03-N-L-CONV-01,N-3-15,容量,公升毫升,L與mL換算,概念辨識,理解1L=1000mL；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-L-CONV-01-M1,G03-N-L-CONV-01,N-3-15,容量,公升毫升,L與mL換算,操作建構,理解1L=1000mL；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-L-CONV-01-P1,G03-N-L-CONV-01,N-3-15,容量,公升毫升,L與mL換算,標準程序,理解1L=1000mL；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-L-CONV-01-V1,G03-N-L-CONV-01,N-3-15,容量,公升毫升,L與mL換算,表徵轉換,理解1L=1000mL；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-L-CONV-01-A1,G03-N-L-CONV-01,N-3-15,容量,公升毫升,L與mL換算,情境應用,理解1L=1000mL；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-L-OPS-01-C1,G03-N-L-OPS-01,N-3-15,容量,公升毫升,容量加減,概念辨識,同/複名數簡單容量運算與應用；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-L-OPS-01-M1,G03-N-L-OPS-01,N-3-15,容量,公升毫升,容量加減,操作建構,同/複名數簡單容量運算與應用；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-L-OPS-01-P1,G03-N-L-OPS-01,N-3-15,容量,公升毫升,容量加減,標準程序,同/複名數簡單容量運算與應用；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-L-OPS-01-V1,G03-N-L-OPS-01,N-3-15,容量,公升毫升,容量加減,表徵轉換,同/複名數簡單容量運算與應用；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-L-OPS-01-A1,G03-N-L-OPS-01,N-3-15,容量,公升毫升,容量加減,情境應用,同/複名數簡單容量運算與應用；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-L-OPS-01-R1,G03-N-L-OPS-01,N-3-15,容量,公升毫升,容量加減,逆向未知,同/複名數簡單容量運算與應用；第二層：由結果反求缺數、未知邊長、未知份數或未知量,缺項、驗算、反推,只會正向計算，不能用互逆關係,4,G3適齡,MathAI原創語義分類
G03-N-KG-01-C1,G03-N-KG-01,N-3-16,重量,公斤公克,認識公斤與公克,概念辨識,建立1kg、1g量感與秤重讀值；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-KG-01-M1,G03-N-KG-01,N-3-16,重量,公斤公克,認識公斤與公克,操作建構,建立1kg、1g量感與秤重讀值；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-KG-01-P1,G03-N-KG-01,N-3-16,重量,公斤公克,認識公斤與公克,標準程序,建立1kg、1g量感與秤重讀值；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-KG-01-V1,G03-N-KG-01,N-3-16,重量,公斤公克,認識公斤與公克,表徵轉換,建立1kg、1g量感與秤重讀值；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-KG-01-A1,G03-N-KG-01,N-3-16,重量,公斤公克,認識公斤與公克,情境應用,建立1kg、1g量感與秤重讀值；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-KG-CONV-01-C1,G03-N-KG-CONV-01,N-3-16,重量,公斤公克,kg與g換算,概念辨識,理解1kg=1000g；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-KG-CONV-01-M1,G03-N-KG-CONV-01,N-3-16,重量,公斤公克,kg與g換算,操作建構,理解1kg=1000g；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-KG-CONV-01-P1,G03-N-KG-CONV-01,N-3-16,重量,公斤公克,kg與g換算,標準程序,理解1kg=1000g；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-KG-CONV-01-V1,G03-N-KG-CONV-01,N-3-16,重量,公斤公克,kg與g換算,表徵轉換,理解1kg=1000g；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-KG-CONV-01-A1,G03-N-KG-CONV-01,N-3-16,重量,公斤公克,kg與g換算,情境應用,理解1kg=1000g；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-KG-OPS-01-C1,G03-N-KG-OPS-01,N-3-16,重量,公斤公克,重量加減,概念辨識,同/複名數簡單重量運算與應用；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-KG-OPS-01-M1,G03-N-KG-OPS-01,N-3-16,重量,公斤公克,重量加減,操作建構,同/複名數簡單重量運算與應用；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-KG-OPS-01-P1,G03-N-KG-OPS-01,N-3-16,重量,公斤公克,重量加減,標準程序,同/複名數簡單重量運算與應用；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-KG-OPS-01-V1,G03-N-KG-OPS-01,N-3-16,重量,公斤公克,重量加減,表徵轉換,同/複名數簡單重量運算與應用；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-KG-OPS-01-A1,G03-N-KG-OPS-01,N-3-16,重量,公斤公克,重量加減,情境應用,同/複名數簡單重量運算與應用；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-KG-OPS-01-R1,G03-N-KG-OPS-01,N-3-16,重量,公斤公克,重量加減,逆向未知,同/複名數簡單重量運算與應用；第二層：由結果反求缺數、未知邊長、未知份數或未知量,缺項、驗算、反推,只會正向計算，不能用互逆關係,4,G3適齡,MathAI原創語義分類
G03-N-TIME24-01-C1,G03-N-TIME24-01,N-3-17,時間,24時制,12/24時制轉換,概念辨識,理解上午下午與0~24時表示；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-TIME24-01-M1,G03-N-TIME24-01,N-3-17,時間,24時制,12/24時制轉換,操作建構,理解上午下午與0~24時表示；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-TIME24-01-P1,G03-N-TIME24-01,N-3-17,時間,24時制,12/24時制轉換,標準程序,理解上午下午與0~24時表示；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-TIME24-01-V1,G03-N-TIME24-01,N-3-17,時間,24時制,12/24時制轉換,表徵轉換,理解上午下午與0~24時表示；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-TIME24-01-A1,G03-N-TIME24-01,N-3-17,時間,24時制,12/24時制轉換,情境應用,理解上午下午與0~24時表示；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-TIMEUNIT-01-C1,G03-N-TIMEUNIT-01,N-3-17,時間,時間單位,日-時-分-秒關係,概念辨識,1日=24時、1時=60分、1分=60秒；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-TIMEUNIT-01-M1,G03-N-TIMEUNIT-01,N-3-17,時間,時間單位,日-時-分-秒關係,操作建構,1日=24時、1時=60分、1分=60秒；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-TIMEUNIT-01-P1,G03-N-TIMEUNIT-01,N-3-17,時間,時間單位,日-時-分-秒關係,標準程序,1日=24時、1時=60分、1分=60秒；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-TIMEUNIT-01-V1,G03-N-TIMEUNIT-01,N-3-17,時間,時間單位,日-時-分-秒關係,表徵轉換,1日=24時、1時=60分、1分=60秒；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-TIMEUNIT-01-A1,G03-N-TIMEUNIT-01,N-3-17,時間,時間單位,日-時-分-秒關係,情境應用,1日=24時、1時=60分、1分=60秒；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-TIMECALC-01-C1,G03-N-TIMECALC-01,N-3-17,時間,時間計算,之前/之後時刻,概念辨識,處理同日或明確範圍的時分加減；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-TIMECALC-01-M1,G03-N-TIMECALC-01,N-3-17,時間,時間計算,之前/之後時刻,操作建構,處理同日或明確範圍的時分加減；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-TIMECALC-01-P1,G03-N-TIMECALC-01,N-3-17,時間,時間計算,之前/之後時刻,標準程序,處理同日或明確範圍的時分加減；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-TIMECALC-01-V1,G03-N-TIMECALC-01,N-3-17,時間,時間計算,之前/之後時刻,表徵轉換,處理同日或明確範圍的時分加減；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-TIMECALC-01-A1,G03-N-TIMECALC-01,N-3-17,時間,時間計算,之前/之後時刻,情境應用,處理同日或明確範圍的時分加減；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-TIMECALC-01-R1,G03-N-TIMECALC-01,N-3-17,時間,時間計算,之前/之後時刻,逆向未知,處理同日或明確範圍的時分加減；第二層：由結果反求缺數、未知邊長、未知份數或未知量,缺項、驗算、反推,只會正向計算，不能用互逆關係,4,G3適齡,MathAI原創語義分類
G03-N-ELAPSED-01-C1,G03-N-ELAPSED-01,N-3-17,時間,時間計算,經過時間,概念辨識,由開始與結束時刻求經過時間；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-N-ELAPSED-01-M1,G03-N-ELAPSED-01,N-3-17,時間,時間計算,經過時間,操作建構,由開始與結束時刻求經過時間；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-N-ELAPSED-01-P1,G03-N-ELAPSED-01,N-3-17,時間,時間計算,經過時間,標準程序,由開始與結束時刻求經過時間；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-N-ELAPSED-01-V1,G03-N-ELAPSED-01,N-3-17,時間,時間計算,經過時間,表徵轉換,由開始與結束時刻求經過時間；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-N-ELAPSED-01-A1,G03-N-ELAPSED-01,N-3-17,時間,時間計算,經過時間,情境應用,由開始與結束時刻求經過時間；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-N-ELAPSED-01-R1,G03-N-ELAPSED-01,N-3-17,時間,時間計算,經過時間,逆向未知,由開始與結束時刻求經過時間；第二層：由結果反求缺數、未知邊長、未知份數或未知量,缺項、驗算、反推,只會正向計算，不能用互逆關係,4,G3適齡,MathAI原創語義分類
G03-N-ELAPSED-01-T1,G03-N-ELAPSED-01,N-3-17,時間,時間計算,經過時間,條件變形,由開始與結束時刻求經過時間；第二層：加入餘數、0、跨表徵、多步驟或干擾資訊,進階變形,忽略限制條件、中間量或合理性,4,G3適齡,MathAI原創語義分類
G03-S-CIRCLE-01-C1,G03-S-CIRCLE-01,S-3-3,圓,圓的構造,圓心半徑直徑,概念辨識,辨認圓心、半徑、直徑及基本關係；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-S-CIRCLE-01-M1,G03-S-CIRCLE-01,S-3-3,圓,圓的構造,圓心半徑直徑,操作建構,辨認圓心、半徑、直徑及基本關係；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-S-CIRCLE-01-P1,G03-S-CIRCLE-01,S-3-3,圓,圓的構造,圓心半徑直徑,標準程序,辨認圓心、半徑、直徑及基本關係；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-S-CIRCLE-01-V1,G03-S-CIRCLE-01,S-3-3,圓,圓的構造,圓心半徑直徑,表徵轉換,辨認圓心、半徑、直徑及基本關係；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-S-CIRCLE-01-A1,G03-S-CIRCLE-01,S-3-3,圓,圓的構造,圓心半徑直徑,情境應用,辨認圓心、半徑、直徑及基本關係；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-S-COMPASS-01-C1,G03-S-COMPASS-01,S-3-3,圓,圓規,用圓規畫圓,概念辨識,固定圓心與半徑畫指定大小圓；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-S-COMPASS-01-M1,G03-S-COMPASS-01,S-3-3,圓,圓規,用圓規畫圓,操作建構,固定圓心與半徑畫指定大小圓；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-S-COMPASS-01-P1,G03-S-COMPASS-01,S-3-3,圓,圓規,用圓規畫圓,標準程序,固定圓心與半徑畫指定大小圓；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-S-COMPASS-01-V1,G03-S-COMPASS-01,S-3-3,圓,圓規,用圓規畫圓,表徵轉換,固定圓心與半徑畫指定大小圓；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-S-COMPASS-01-A1,G03-S-COMPASS-01,S-3-3,圓,圓規,用圓規畫圓,情境應用,固定圓心與半徑畫指定大小圓；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-S-OPERATE-01-C1,G03-S-OPERATE-01,S-3-4,幾何操作,切割拼湊,平面圖形重組,概念辨識,透過剪拼辨認形狀與不變特徵；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-S-OPERATE-01-M1,G03-S-OPERATE-01,S-3-4,幾何操作,切割拼湊,平面圖形重組,操作建構,透過剪拼辨認形狀與不變特徵；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-S-OPERATE-01-P1,G03-S-OPERATE-01,S-3-4,幾何操作,切割拼湊,平面圖形重組,標準程序,透過剪拼辨認形狀與不變特徵；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-S-OPERATE-01-V1,G03-S-OPERATE-01,S-3-4,幾何操作,切割拼湊,平面圖形重組,表徵轉換,透過剪拼辨認形狀與不變特徵；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-S-OPERATE-01-A1,G03-S-OPERATE-01,S-3-4,幾何操作,切割拼湊,平面圖形重組,情境應用,透過剪拼辨認形狀與不變特徵；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-S-OPERATE-01-R1,G03-S-OPERATE-01,S-3-4,幾何操作,切割拼湊,平面圖形重組,逆向未知,透過剪拼辨認形狀與不變特徵；第二層：由結果反求缺數、未知邊長、未知份數或未知量,缺項、驗算、反推,只會正向計算，不能用互逆關係,4,G3適齡,MathAI原創語義分類
G03-R-PATTERN-01-C1,G03-R-PATTERN-01,R-3-2,規律,數列規律,固定加減規律,概念辨識,找出相鄰項變化並延伸；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-R-PATTERN-01-M1,G03-R-PATTERN-01,R-3-2,規律,數列規律,固定加減規律,操作建構,找出相鄰項變化並延伸；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-R-PATTERN-01-P1,G03-R-PATTERN-01,R-3-2,規律,數列規律,固定加減規律,標準程序,找出相鄰項變化並延伸；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-R-PATTERN-01-V1,G03-R-PATTERN-01,R-3-2,規律,數列規律,固定加減規律,表徵轉換,找出相鄰項變化並延伸；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-R-PATTERN-01-A1,G03-R-PATTERN-01,R-3-2,規律,數列規律,固定加減規律,情境應用,找出相鄰項變化並延伸；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-R-PATTERN-01-R1,G03-R-PATTERN-01,R-3-2,規律,數列規律,固定加減規律,逆向未知,找出相鄰項變化並延伸；第二層：由結果反求缺數、未知邊長、未知份數或未知量,缺項、驗算、反推,只會正向計算，不能用互逆關係,4,G3適齡,MathAI原創語義分類
G03-R-PATTERN-02-C1,G03-R-PATTERN-02,R-3-2,規律,圖形顏色規律,週期與排列,概念辨識,辨認重複週期與位置；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-R-PATTERN-02-M1,G03-R-PATTERN-02,R-3-2,規律,圖形顏色規律,週期與排列,操作建構,辨認重複週期與位置；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-R-PATTERN-02-P1,G03-R-PATTERN-02,R-3-2,規律,圖形顏色規律,週期與排列,標準程序,辨認重複週期與位置；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-R-PATTERN-02-V1,G03-R-PATTERN-02,R-3-2,規律,圖形顏色規律,週期與排列,表徵轉換,辨認重複週期與位置；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
G03-R-PATTERN-02-A1,G03-R-PATTERN-02,R-3-2,規律,圖形顏色規律,週期與排列,情境應用,辨認重複週期與位置；第二層：在購物、容量、時間、分組、測量等情境選擇方法,生活文字題,抓錯單位量、總量、份數或時間關係,3,G3適齡,MathAI原創語義分類
G03-R-PATTERN-02-R1,G03-R-PATTERN-02,R-3-2,規律,圖形顏色規律,週期與排列,逆向未知,辨認重複週期與位置；第二層：由結果反求缺數、未知邊長、未知份數或未知量,缺項、驗算、反推,只會正向計算，不能用互逆關係,4,G3適齡,MathAI原創語義分類
G03-R-PATTERN-03-C1,G03-R-PATTERN-03,R-3-2,規律,表格規律,用表格找關係,概念辨識,從資料表觀察兩量變化規律；第二層：辨認定義、位值、單位、圖形或數量角色,指認、配對、判斷,混淆核心定義、單位或角色,1,G3適齡,MathAI原創語義分類
G03-R-PATTERN-03-M1,G03-R-PATTERN-03,R-3-2,規律,表格規律,用表格找關係,操作建構,從資料表觀察兩量變化規律；第二層：以積木、分數圖、數線、尺、圓規、容器等操作建立概念,操作、圈選、排列、畫圖,只套算式，未建立量與表徵關係,1,G3適齡,MathAI原創語義分類
G03-R-PATTERN-03-P1,G03-R-PATTERN-03,R-3-2,規律,表格規律,用表格找關係,標準程序,從資料表觀察兩量變化規律；第二層：依標準程序完成直式、換算、測量、讀表,一至兩步標準題,直式位值、換算倍率或操作步驟錯誤,2,G3適齡,MathAI原創語義分類
G03-R-PATTERN-03-V1,G03-R-PATTERN-03,R-3-2,規律,表格規律,用表格找關係,表徵轉換,從資料表觀察兩量變化規律；第二層：在文字、圖像、數線、表格、算式與實物間轉換,看圖列式、補圖、數線定位,只會單一表徵，轉換時失去數量意義,3,G3適齡,MathAI原創語義分類
